gml_id,OSM_ID,BEERS,BREWER,NAME,TYPE
OpenBeerMap_IDF.1126088147,1126088147,(1:Akerbeltz_ambrée),Non,L'Express,pub
OpenBeerMap_IDF.1140477414,1140477414,"(2:Leffe,Leffe ruby)",Non,Ty jos,pub
OpenBeerMap_IDF.1224795728,1224795728,(1:Guinness),Non,Patrick’s Ballon Vert,pub
OpenBeerMap_IDF.1305927682,1305927682,"(9:Chouffe,Desperados,Guinness,Heineken,Hoegarden blanche,Leffe,...)",Non,Osmoz Café,pub
OpenBeerMap_IDF.1307259134,1307259134,"(4:,Hoegaarden,Leffe,Stella artois)",Non,Bastille bar,bar
OpenBeerMap_IDF.1412584442,1412584442,(1:Guinness),Non,O'Paris,pub
OpenBeerMap_IDF.1465462980,1465462980,"(5:Affligem,Amstel,Edelweiss,Fisher ambrée,Heineken)",Oui,French Beer Factory,pub
OpenBeerMap_IDF.148631œ3953,1486313953,(1:Guinness),Non,Corcoran's,pub
OpenBeerMap_IDF.1486313987,1486313987,"(7:Carlsberg,Chouffe,Guinness,Heineken,La bête,Leffe,Warsteiner)",Non,James Hetfeeld's Pub,pub
OpenBeerMap_IDF.1509993140,1509993140,(1:1664),Non,Le Querey,bar
OpenBeerMap_IDF.1598071236,1598071236,"(2:Chouffe,Tripel_karmeliet)",Non,Au Métro,bar
OpenBeerMap_IDF.1670401972,1670401972,(1:Affligem),Non,La patache,bar
OpenBeerMap_IDF.1684658935,1684658935,"(4:Chouffe,Guinness,Kronenbourg,Tripel karmeliet)",Non,Le Requin Chagrin,bar
OpenBeerMap_IDF.1685494665,1685494665,"(4:Affligem,Desperados,Edelweiss,Heineken)",Non,MKP Opéra,bar
OpenBeerMap_IDF.1692228845,1692228845,(1:Leffe),Non,Le Maryland,bar
OpenBeerMap_IDF.1744841764,1744841764,"(3:Chimay,Chouffe,Tripel_karmeliet)",Non,Le Chablis,bar
OpenBeerMap_IDF.1778519709,1778519709,(1:Leffe),Non,Les Caves Alliées,pub
OpenBeerMap_IDF.1786108265,1786108265,(1:Jenlain),Non,Le coupole d'argent,bar
OpenBeerMap_IDF.1800349948,1800349948,"(5:Chimay,Chouffe,Guinness,Leffe,Tripel_karmeliet)",Non,Chez Michel,pub
OpenBeerMap_IDF.1813684597,1813684597,(1:Affligem),Non,Les Arènes,pub
OpenBeerMap_IDF.1824374964,1824374964,"(4:Carlsberg,Grimbergen,Guinness,Kronenbourg)",Non,Le Dernier Bar Avant la Fin du Monde,pub
OpenBeerMap_IDF.1830661957,1830661957,(1:Deuchars),Non,La Fine Mousse,bar
OpenBeerMap_IDF.1835765099,1835765099,"(6:1664,Elephant,Grimbergen,Grimbergen_blanche,Grimbergen_fruits_rouges,...)",Non,Dupont Versailles,bar
OpenBeerMap_IDF.1838552620,1838552620,"(2:Brooklyn lager,Chouffe)",Non,La lucha libre,bar
OpenBeerMap_IDF.1869060190,1869060190,(1:Chouffe),Non,L'Alibi,bar
OpenBeerMap_IDF.1905655546,1905655546,"(2:Guinness,Stella artois)",Non,Shywawa,pub
OpenBeerMap_IDF.2011451022,2011451022,(1:3 monts),Non,Café du Lac,pub
OpenBeerMap_IDF.2072607634,2072607634,"(3:Grolsch,Guinness,St. stefanus)",Non,Le chinois,bar
OpenBeerMap_IDF.2081656009,2081656009,"(3:Asahi,Guinness,Kilkenny)",Non,The Cork and Cavan,pub
OpenBeerMap_IDF.2086399144,2086399144,"(13:Blanche de bruxelles,Carlsberg,Carolus d'or,Chouffe,Cuvée des trolls,...)",Non,Le Falstaff,pub
OpenBeerMap_IDF.2149899597,2149899597,(1:Yes),Non,L'Europe,bar
OpenBeerMap_IDF.2293740288,2293740288,(1:Blondinette),Non,Le Bistrot des Artistes,pub
OpenBeerMap_IDF.2298160176,2298160176,(1:Guinness),Non,Finnegan's Wake,pub
OpenBeerMap_IDF.2355778353,2355778353,"(4:Grimbergen,Guinness,Heineken,Kronenbourg)",Non,L'antidote,pub
OpenBeerMap_IDF.2367321705,2367321705,"(2:Guinness,Smithwick's)",Non,Pop In,bar
OpenBeerMap_IDF.2394065566,2394065566,(1:Chouffe),Non,Hall's Beer Tavern,pub
OpenBeerMap_IDF.2394065575,2394065575,"(2:Carlsberg,Guinness)",Non,Mc Brides,pub
OpenBeerMap_IDF.2417976078,2417976078,"(3:Blanche de namur,Delirium tremens,Konigsbächer)",Non,Ze Bar,bar
OpenBeerMap_IDF.2445512536,2445512536,(1:Stella),Non,Café de la Jeunesse,bar
OpenBeerMap_IDF.2445512538,2445512538,(1:Grimbergen),Non,Le Pavillon,bar
OpenBeerMap_IDF.2496809985,2496809985,(1:Heineken),Non,Chez Anna,pub
OpenBeerMap_IDF.2499743219,2499743219,"(2:Duvel,Guinness)",Non,Le Havane,pub
OpenBeerMap_IDF.251001752,251001752,"(4:Dark de triomphe,Ginger twist,Inseine,Maison blanche)",Oui,The Frog & Rosbif,pub
OpenBeerMap_IDF.251474115,251474115,"(3:Chouffe,Delirium,Tripel karmeliet)",Non,Le Vieux Chêne,pub
OpenBeerMap_IDF.251474117,251474117,"(10:Brewdog,Brewdog punk,Carolus triple,Grolsch,Kasteel rouge,...)",Non,La Tireuse,pub
OpenBeerMap_IDF.252958952,252958952,(1:Frog natural blonde),Oui,Frog XVI,pub
OpenBeerMap_IDF.252961401,252961401,(1:Guinness),Non,James Joyce,pub
OpenBeerMap_IDF.2549246541,2549246541,(1:Guinness),Non,Galway Irish Pub,pub
OpenBeerMap_IDF.2556489497,2556489497,"(3:1664,Chouffe,Delirium tremens)",Non,Au dernier Métro,pub
OpenBeerMap_IDF.2583431160,2583431160,(1:Leffe),Non,Le Maryland,pub
OpenBeerMap_IDF.2626551371,2626551371,"(3:Affligem,Guinness,Wel scotch)",Non,O'Brien's,pub
OpenBeerMap_IDF.2654697181,2654697181,(1:Kronenbourg),Non,L'Olivier,bar
OpenBeerMap_IDF.2685527894,2685527894,"(4:Carlsberg,Grimbergen,Guinness,Heineken)",Non,O'Sullivans Rebel Red,pub
OpenBeerMap_IDF.2699839267,2699839267,(1:Chouffe),Non,Taverne de la Butte,bar
OpenBeerMap_IDF.2715645721,2715645721,"(2:Chouffe,Guinness)",Non,Thirsty Mad Cat,bar
OpenBeerMap_IDF.2775842958,2775842958,"(3:1664,Affligem,Kronenbourg)",Non,Le Dumas,bar
OpenBeerMap_IDF.2778463121,2778463121,(1:Chouffe),Non,Le Sully,bar
OpenBeerMap_IDF.2788471673,2788471673,"(5:Carlsberg,Grimbergen,Grimbergen blanche,Guinness,Kronenbourg)",Non,Margen's Pub,pub
OpenBeerMap_IDF.2788471698,2788471698,"(4:Chouffe (la),Grimbergen,Guinness,Leffe)",Non,The Wall,pub
OpenBeerMap_IDF.2853546553,2853546553,(1:Guinness),Non,Sunset,bar
OpenBeerMap_IDF.2855862328,2855862328,"(3:Affligem,Heineken,Pelforth)",Non,L'Acapulco,bar
OpenBeerMap_IDF.2863322351,2863322351,"(3:Chimay,Heineken,Pelforth)",Non,Dr. Feelgood,bar
OpenBeerMap_IDF.2874534278,2874534278,(1:Carlsberg),Non,Le Calbar,bar
OpenBeerMap_IDF.2875881221,2875881221,(1:Chouffe),Non,Chouff'bar,bar
OpenBeerMap_IDF.2876169595,2876169595,"(3:Heineken,Kocher,Pelforth)",Non,Oxalis,bar
OpenBeerMap_IDF.289076795,289076795,"(4:Grimbergen,Gueuze,Kriek,Warsteiner)",Non,L'Adresse,pub
OpenBeerMap_IDF.289103493,289103493,"(2:Hoegaarden,Leffe)",Non,Café Leffe,pub
OpenBeerMap_IDF.2900792405,2900792405,"(4:Affligem,Heineken,Pelforth,Saint-omer)",Non,Au train de vie,bar
OpenBeerMap_IDF.2974330159,2974330159,"(2:Chouffe,Tripel_karmeliet)",Non,Le Comptoir,bar
OpenBeerMap_IDF.2974330160,2974330160,"(7:Brooklyn lager,Chouffe,Demi de mêlée ,Guinness,La bête,Silver beer,...)",Non,Le Comptoir,bar
OpenBeerMap_IDF.2997329281,2997329281,"(8:Belle blonde,Brooklyn,Cuvée des trolls,Delirium,Kwak,La bête,...)",Non,Le Rivolux,bar
OpenBeerMap_IDF.3048834230,3048834230,(1:Chouffe),Non,Le Château d'Eau,bar
OpenBeerMap_IDF.3056137111,3056137111,"(8:All bretts are off,Beergeek breakfast,Citra galactique,Home,...)",Oui,Le Triangle,bar
OpenBeerMap_IDF.3058756075,3058756075,"(2:Maredsous,Tripel_karmeliet)",Non,Paradis 13,pub
OpenBeerMap_IDF.305903405,305903405,"(2:Grolsch,Guinness)",Non,Lush,pub
OpenBeerMap_IDF.3071528797,3071528797,(1:Tripel karmeliet),Non,Black Mad Crawler,bar
OpenBeerMap_IDF.310363590,310363590,(1:Chouffe),Non,Epsilon,pub
OpenBeerMap_IDF.3112784820,3112784820,(1:Leffe),Non,Fauve Paris L'abreuvoir,bar
OpenBeerMap_IDF.3161142951,3161142951,"(5:Delta ipa,Even more jesus,Soy rodriguez,Undercurrent,Violent femme)",Non,Le Festin Nu,bar
OpenBeerMap_IDF.3170317826,3170317826,"(4:Chouffe,Delirium tremens,Guinness,Tripel karmeliet)",Non,Le Pantalon,bar
OpenBeerMap_IDF.3391851182,3391851182,"(6:1664,Carlsberg elephant,Chouffe,Grolsch,Hoegaarden,Leffe)",Non,Les Fontaines,bar
OpenBeerMap_IDF.3427068557,3427068557,"(4:Affligem,Edelweiss,Pelforth,Strongbow)",Non,Celtic Corner,pub
OpenBeerMap_IDF.3427251448,3427251448,(1:Kronenbourg),Non,L'Iris,bar
OpenBeerMap_IDF.3457458493,3457458493,"(5:1664 blanche,Carlsberg,Guinness,Kilkenny,Kronenbourg)",Non,Wos Bar,pub
OpenBeerMap_IDF.3501719701,3501719701,"(1:Vedett, maredsous)",Non,Au Fût et à Mesure,bar
OpenBeerMap_IDF.3518621993,3518621993,"(1:Copères, saint-stéfanus, delirium,, barbar, grolsh)",Non,Le Bouillon St Stef,bar
OpenBeerMap_IDF.3520483492,3520483492,"(4:Dark de triomphe,Ginger twist,Inseine,Maison blanche)",Oui,The Frog & Princess,pub
OpenBeerMap_IDF.3520535766,3520535766,"(4:Dark de triomphe,Ginger twist,Inseine,Maison blanche)",Oui,The Frog Revolution,pub
OpenBeerMap_IDF.3558360515,3558360515,"(3:Hoegaarden,Leffe,Stella artois)",Non,Le Berny,bar
OpenBeerMap_IDF.3607886050,3607886050,"(3:1664,Leffe,Stella artois)",Non,Au Bar Le Surène,bar
OpenBeerMap_IDF.418142037,418142037,"(3:Carlsberg,Hoegaarden,Leffe)",Non,L'Assassin,pub
OpenBeerMap_IDF.420117472,420117472,(1:Leffe),Non,L'Escargot,pub
OpenBeerMap_IDF.428044663,428044663,(1:Guinness),Non,Le bar à mine,pub
OpenBeerMap_IDF.428164786,428164786,(1:Guinness),Non,Patrick's Le Ballon Vert,bar
OpenBeerMap_IDF.442505759,442505759,(1:Jeanlain six),Non,La Caravane,bar
OpenBeerMap_IDF.449554298,449554298,(1:Guinness),Non,Brady's Irish Pub,pub
OpenBeerMap_IDF.452420245,452420245,(1:Kwak),Non,Tête à l'envers,pub
OpenBeerMap_IDF.457491696,457491696,"(6:Hoegaarden,Hoegaarden rosée ,Leffe,Leffe royale,Leffe ruby,...)",Non,Le Bureau,pub
OpenBeerMap_IDF.486096218,486096218,"(6:Guinness,Hoegaarden,Kilkenny,Leffe,Leffe_ruby,Stella artois)",Non,Irish Corner,pub
OpenBeerMap_IDF.493163514,493163514,"(4:Affligem,Bière de bourges,Edelweiss,Pelforth)",Non,Les pères populaires,bar
OpenBeerMap_IDF.508588181,508588181,"(5:Barbãr,Chimay,Chouffe,Cuvée des trolls,Lupulus)",Non,Le Troll,pub
OpenBeerMap_IDF.530896463,530896463,"(2:Guinness,Leffe)",Non,Mad Maker,pub
OpenBeerMap_IDF.536574152,536574152,"(5:Dark de triomphe,Ginger twist,Inseine,Maison blanche,Parislytic)",Oui,The Frog & British Library,pub
OpenBeerMap_IDF.568459562,568459562,(1:Tripel_karmeliet),Non,Mama Kin,bar
OpenBeerMap_IDF.594054765,594054765,"(4:Barbãr bok,Faro,Leffe,Queue de charrue ambrée)",Non,La Fût Gueuze,bar
OpenBeerMap_IDF.609212551,609212551,"(4:Dark de triomphe,Ginger twist,Inseine,Maison blanche)",Oui,The Frog at Bercy Village,pub
OpenBeerMap_IDF.617928936,617928936,(1:Guinness),Non,La Venus Noire,bar
OpenBeerMap_IDF.624613486,624613486,(1:Guinness),Non,The Green Linnet,pub
OpenBeerMap_IDF.640616933,640616933,(1:Pelforth),Non,Le Petit Clement,bar
OpenBeerMap_IDF.667305411,667305411,"(3:Amstel,H-beer,Leffe)",Non,Le Rota,bar
OpenBeerMap_IDF.676116665,676116665,"(8:,Chimay,Chouffe (la),Delirium,Kwak,Leffe,Maredsous,Tripel karmeliet)",Non,Le Mayflower,pub
OpenBeerMap_IDF.676860118,676860118,(1:Chimay),Non,Au Trappiste,pub
OpenBeerMap_IDF.676860175,676860175,(1:Leffe),Non,Le Petit Châtelet,pub
OpenBeerMap_IDF.694399350,694399350,(1:Leffe),Non,Lounge Paradise,bar
OpenBeerMap_IDF.703122472,703122472,"(3:Grimbergen,Guinness,Tripel_karmeliet)",Non,The Local,pub
OpenBeerMap_IDF.741213238,741213238,"(3:Kwak,Saint-bernadus,Tripel karmeliet)",Non,Académie de la Bière,pub
OpenBeerMap_IDF.745086544,745086544,"(5:Barbãr,Barbãr bok,Chimay triple,Petrus,Petrus ambrée)",Non,Le bouillon belge,pub
OpenBeerMap_IDF.906036878,906036878,(1:Saint-omer),Non,Lêche vin,pub
OpenBeerMap_IDF.921881553,921881553,(1:Grolsch),Non,Le Point Ephémère,pub
